reg;target
reg_1;24.0
reg_10;18.9
reg_101;27.5
reg_104;19.3
reg_113;18.8
reg_119;20.4
reg_120;19.3
reg_138;17.1
reg_139;13.3
reg_146;13.8
reg_152;19.6
reg_157;13.1
reg_16;19.9
reg_162;50.0
reg_166;25.0
reg_167;50.0
reg_169;23.8
reg_17;23.1
reg_173;23.1
reg_181;39.8
reg_182;36.2
reg_188;32.0
reg_19;20.2
reg_191;37.0
reg_195;29.1
reg_201;32.9
reg_203;42.3
reg_211;21.7
reg_215;23.7
reg_223;27.5
reg_225;44.8
reg_229;46.7
reg_242;20.1
reg_245;17.6
reg_251;24.4
reg_256;20.9
reg_260;30.1
reg_266;22.8
reg_27;16.6
reg_270;20.7
reg_271;21.1
reg_273;24.4
reg_274;35.2
reg_28;14.8
reg_281;45.4
reg_286;22.0
reg_287;20.1
reg_289;22.3
reg_292;37.3
reg_32;14.5
reg_323;20.4
reg_326;24.6
reg_333;19.4
reg_336;21.1
reg_34;13.1
reg_348;23.1
reg_354;30.1
reg_355;18.2
reg_356;20.6
reg_369;50.0
reg_372;50.0
reg_374;13.8
reg_376;15.0
reg_390;11.5
reg_394;13.8
reg_40;30.8
reg_403;12.1
reg_405;8.5
reg_407;11.9
reg_414;16.3
reg_418;10.4
reg_42;26.6
reg_423;20.8
reg_424;13.4
reg_425;11.7
reg_430;9.5
reg_432;14.1
reg_438;8.7
reg_440;12.8
reg_445;10.8
reg_448;12.6
reg_452;15.2
reg_458;13.5
reg_465;21.4
reg_466;19.9
reg_470;20.1
reg_476;13.3
reg_482;23.7
reg_490;7.0
reg_496;23.1
reg_497;19.7
reg_53;25.0
reg_58;31.6
reg_64;25.0
reg_65;33.0
reg_70;20.9
reg_73;22.8
reg_74;23.4
reg_78;20.8
reg_93;22.9
reg_94;25.0
reg_98;38.7
